user_id,churn_probability,uplift_score,segment,clv_proxy,scored_at,clv_threshold,is_vip,recommended_action,action_cost,expected_clv_saved,roi,targeted
CUST_01251,0.7263,0.2356,Persuadable,37.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,6.49,0.65,False
CUST_01252,0.4945,0.1384,Sure_Thing,9.72,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.67,0.0,False
CUST_01253,0.6649,0.2609,Persuadable,457.76,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,79.41,7.94,False
CUST_01254,0.1321,-0.3332,Sleeping_Dog,4719.49,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01255,0.5935,0.36,Persuadable,39.37,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,8.41,0.84,False
CUST_01256,0.1146,-0.1146,Sleeping_Dog,6027.04,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01257,0.2111,-0.7327,Sleeping_Dog,1561.89,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01258,0.1058,-0.2858,Sleeping_Dog,1024.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01259,0.3366,-0.0172,Sure_Thing,4330.07,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01260,0.6213,-0.1487,Sleeping_Dog,61.83,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01261,0.666,-0.0452,Lost_Cause,129.7,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01262,0.4159,-0.177,Sleeping_Dog,565.02,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01263,0.3916,-0.231,Sleeping_Dog,6038.79,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01264,0.1511,0.2825,Sure_Thing,6576.39,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,280.72,0.0,False
CUST_01265,0.2299,0.153,Sure_Thing,5171.94,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,181.92,0.0,False
CUST_01266,0.6711,-0.2322,Sleeping_Dog,242.96,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01267,0.1146,0.1351,Sure_Thing,4744.66,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,73.46,0.0,False
CUST_01268,0.5025,0.5096,Persuadable,6340.58,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1623.66,32.47,True
CUST_01269,0.2435,0.5165,Sure_Thing,7045.41,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,886.09,0.0,False
CUST_01270,0.1079,-0.1999,Sleeping_Dog,1549.9,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01271,0.2109,0.0634,Sure_Thing,2825.88,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,37.79,0.0,False
CUST_01272,0.2326,0.0911,Sure_Thing,71.71,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.52,0.0,False
CUST_01273,0.5389,-0.3429,Sleeping_Dog,4076.26,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01274,0.2101,0.7279,Sure_Thing,6532.98,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,999.1,0.0,False
CUST_01275,0.1146,0.0157,Sure_Thing,3056.48,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,5.5,0.0,False
CUST_01276,0.1423,0.3719,Sure_Thing,7068.69,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,374.08,0.0,False
CUST_01277,0.1058,-0.176,Sleeping_Dog,1308.08,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01278,0.1926,0.0123,Sure_Thing,2174.16,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,5.15,0.0,False
CUST_01279,0.1317,-0.0257,Sure_Thing,476.11,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01280,0.0908,0.5186,Sure_Thing,8204.01,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,386.32,0.0,False
CUST_01281,0.109,-0.0693,Sure_Thing,661.43,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01282,0.4983,0.3834,Sure_Thing,31.4,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,6.0,0.0,False
CUST_01283,0.1975,0.4395,Sure_Thing,7440.66,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,645.86,0.0,False
CUST_01284,0.1058,-0.3491,Sleeping_Dog,1168.45,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01285,0.7088,-0.1841,Sleeping_Dog,592.11,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01286,0.2619,0.6704,Sure_Thing,37.05,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,6.51,0.0,False
CUST_01287,0.5206,0.2315,Persuadable,3137.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,378.18,37.82,True
CUST_01288,0.1058,-0.0749,Sure_Thing,1221.07,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01289,0.1624,-0.0448,Sure_Thing,4047.11,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01290,0.1169,-0.3748,Sleeping_Dog,5819.03,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01291,0.6073,0.2605,Persuadable,562.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,89.01,8.9,False
CUST_01292,0.1146,0.1312,Sure_Thing,5110.77,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,76.84,0.0,False
CUST_01293,0.2658,0.4879,Sure_Thing,7420.05,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,962.26,0.0,False
CUST_01294,0.4909,-0.1489,Sleeping_Dog,232.24,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01295,0.1146,-0.1232,Sleeping_Dog,5383.3,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01296,0.4068,0.1526,Sure_Thing,1537.33,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,95.43,0.0,False
CUST_01297,0.6906,0.2166,Lost_Cause,335.42,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,50.17,1.67,False
CUST_01298,0.2172,-0.162,Sleeping_Dog,1313.04,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01299,0.5216,0.1541,Sure_Thing,443.39,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,35.64,0.0,False
CUST_01300,0.0937,0.5142,Sure_Thing,7853.13,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,378.37,0.0,False
CUST_01301,0.1116,0.143,Sure_Thing,3753.92,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,59.91,0.0,False
CUST_01302,0.1018,-0.0097,Sure_Thing,3456.78,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01303,0.1058,-0.0577,Sure_Thing,1376.94,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01304,0.6459,0.1762,Lost_Cause,1261.45,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,143.56,4.79,False
CUST_01305,0.2857,-0.3539,Sleeping_Dog,1589.68,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01306,0.3939,0.4297,Sure_Thing,8013.13,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1356.29,0.0,False
CUST_01307,0.1989,0.0589,Sure_Thing,2607.71,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,30.55,0.0,False
CUST_01308,0.6615,0.3439,Persuadable,1205.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,274.27,27.43,True
CUST_01309,0.6615,-0.0353,Lost_Cause,1472.12,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01310,0.6301,0.1197,Lost_Cause,3115.91,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,235.01,7.83,False
CUST_01311,0.2593,-0.4864,Sleeping_Dog,2001.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01312,0.1509,-0.077,Sure_Thing,3555.13,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01313,0.5261,0.0722,Sure_Thing,5017.79,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,190.6,0.0,False
CUST_01314,0.3822,0.0027,Sure_Thing,3387.59,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,3.5,0.0,False
CUST_01315,0.1106,0.1425,Sure_Thing,185.44,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,2.92,0.0,False
CUST_01316,0.2563,0.0356,Sure_Thing,129.06,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.18,0.0,False
CUST_01317,0.3205,0.0464,Sure_Thing,64.76,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.96,0.0,False
CUST_01318,0.3391,0.5816,Sure_Thing,514.67,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,101.5,0.0,False
CUST_01319,0.5367,0.3726,Persuadable,9.72,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1.94,0.19,False
CUST_01320,0.2382,0.4268,Sure_Thing,3036.65,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,308.72,0.0,False
CUST_01321,0.1418,0.0446,Sure_Thing,3863.9,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,24.44,0.0,False
CUST_01322,0.28,0.1283,Sure_Thing,170.68,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,6.13,0.0,False
CUST_01323,0.1079,-0.3096,Sleeping_Dog,1686.4,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01324,0.3119,0.208,Sure_Thing,61.08,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,3.96,0.0,False
CUST_01325,0.735,0.8013,Persuadable,34.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,20.39,2.04,False
CUST_01326,0.1382,-0.0022,Sure_Thing,2102.7,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01327,0.4217,0.586,Sure_Thing,5861.75,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1448.53,0.0,False
CUST_01328,0.2791,-0.3445,Sleeping_Dog,1170.65,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01329,0.1058,-0.1259,Sleeping_Dog,1475.95,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01330,0.146,-0.1513,Sleeping_Dog,1236.02,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01331,0.63,0.3726,Persuadable,12.58,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,2.95,0.3,False
CUST_01332,0.1058,-0.1061,Sleeping_Dog,1688.63,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01333,0.1217,-0.4893,Sleeping_Dog,1714.61,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01334,0.6666,0.4301,Persuadable,12.6,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,3.61,0.36,False
CUST_01335,0.6103,-0.0004,Lost_Cause,64.3,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01336,0.4336,0.6653,Sure_Thing,1044.89,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,301.42,0.0,False
CUST_01337,0.1058,0.0668,Sure_Thing,590.07,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,4.17,0.0,False
CUST_01338,0.5184,0.1384,Sure_Thing,10.07,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.72,0.0,False
CUST_01339,0.5404,0.5345,Persuadable,7026.78,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2029.64,40.59,True
CUST_01340,0.1386,0.3583,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01341,0.6103,-0.4977,Sleeping_Dog,127.09,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01342,0.1042,-0.2905,Sleeping_Dog,125.87,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01343,0.1816,0.2073,Sure_Thing,4616.52,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,173.79,0.0,False
CUST_01344,0.1559,-0.1232,Sleeping_Dog,543.63,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01345,0.4838,0.5335,Sure_Thing,5881.81,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1518.14,0.0,False
CUST_01346,0.6523,0.627,Persuadable,1174.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,480.44,48.04,True
CUST_01347,0.1088,0.2451,Sure_Thing,354.82,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,9.46,0.0,False
CUST_01348,0.679,0.4369,Persuadable,779.27,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,231.17,23.12,False
CUST_01349,0.4656,-0.1853,Sleeping_Dog,2504.25,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01350,0.1136,0.2107,Sure_Thing,4259.28,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,101.95,0.0,False
CUST_01351,0.3365,0.2635,Sure_Thing,229.9,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,20.38,0.0,False
CUST_01352,0.1116,0.0519,Sure_Thing,4486.73,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,25.99,0.0,False
CUST_01353,0.1622,-0.21,Sleeping_Dog,1339.21,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01354,0.6556,-0.1493,Sleeping_Dog,1553.02,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01355,0.3487,-0.0265,Sure_Thing,160.96,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01356,0.6802,0.1417,Lost_Cause,570.46,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,54.98,1.83,False
CUST_01357,0.4764,0.3227,Sure_Thing,5206.63,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,800.44,0.0,False
CUST_01358,0.4447,0.0607,Sure_Thing,668.64,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,18.05,0.0,False
CUST_01359,0.7057,0.0246,Lost_Cause,800.91,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,13.9,0.46,False
CUST_01360,0.6655,0.0626,Lost_Cause,1197.86,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,49.9,1.66,False
CUST_01361,0.6906,-0.0134,Lost_Cause,264.04,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01362,0.6658,0.223,Lost_Cause,190.36,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,28.26,0.94,False
CUST_01363,0.1146,-0.0183,Sure_Thing,6385.71,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01364,0.1024,0.1536,Sure_Thing,4336.91,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,68.21,0.0,False
CUST_01365,0.3825,-0.5063,Sleeping_Dog,2411.82,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01366,0.702,0.0587,Lost_Cause,739.86,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,30.49,1.02,False
CUST_01367,0.395,0.0822,Sure_Thing,4825.74,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,156.69,0.0,False
CUST_01368,0.2733,0.084,Sure_Thing,4402.52,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,101.07,0.0,False
CUST_01369,0.2489,-0.0858,Sure_Thing,1974.03,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01370,0.1058,-0.2106,Sleeping_Dog,518.98,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01371,0.73,0.5462,Persuadable,39.6,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,15.79,1.58,False
CUST_01372,0.4967,-0.1394,Sleeping_Dog,2101.53,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01373,0.5184,0.1384,Sure_Thing,9.93,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.71,0.0,False
CUST_01374,0.1018,0.1866,Sure_Thing,3774.18,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,71.69,0.0,False
CUST_01375,0.1058,-0.4903,Sleeping_Dog,833.43,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01376,0.3815,0.4294,Sure_Thing,289.5,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,47.42,0.0,False
CUST_01377,0.1146,-0.207,Sleeping_Dog,5735.49,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01378,0.2429,0.1018,Sure_Thing,3903.11,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,96.51,0.0,False
CUST_01379,0.1187,0.1436,Sure_Thing,3015.08,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,51.39,0.0,False
CUST_01380,0.3227,0.6454,Sure_Thing,6046.08,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1259.22,0.0,False
CUST_01381,0.6684,0.3675,Persuadable,86.13,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,21.16,2.12,False
CUST_01382,0.1369,-0.3549,Sleeping_Dog,1141.09,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01383,0.6312,-0.2726,Sleeping_Dog,24.98,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01384,0.5726,-0.1275,Sleeping_Dog,1486.43,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01385,0.2353,-0.0145,Sure_Thing,4804.16,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01386,0.1146,0.1448,Sure_Thing,5545.9,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,92.03,0.0,False
CUST_01387,0.1058,-0.2755,Sleeping_Dog,1620.74,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01388,0.3434,-0.0616,Sure_Thing,683.58,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01389,0.5545,0.3067,Persuadable,3125.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,531.56,53.16,True
CUST_01390,0.1136,-0.0766,Sure_Thing,4821.24,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_01391,0.6138,0.2817,Persuadable,2358.91,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,407.87,40.79,True
CUST_01392,0.109,0.0187,Sure_Thing,602.3,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.23,0.0,False
CUST_01393,0.5184,0.1384,Sure_Thing,10.18,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.73,0.0,False
CUST_01394,0.3314,0.6475,Sure_Thing,6732.36,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1444.64,0.0,False
CUST_01395,0.3177,0.3216,Sure_Thing,2929.74,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,299.34,0.0,False
CUST_01396,0.4634,0.549,Sure_Thing,6157.98,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1566.63,0.0,False
CUST_01397,0.7001,0.215,Lost_Cause,255.68,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,38.49,1.28,False
CUST_01398,0.6059,0.0547,Lost_Cause,1860.53,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,61.66,2.06,False
CUST_01399,0.111,-0.1859,Sleeping_Dog,274.87,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01400,0.3145,0.1004,Sure_Thing,43.72,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.38,0.0,False
CUST_01401,0.7088,0.4128,Persuadable,354.28,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,103.66,10.37,False
CUST_01402,0.4331,-0.5895,Sleeping_Dog,523.89,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01403,0.3627,0.5947,Sure_Thing,485.73,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,104.77,0.0,False
CUST_01404,0.1058,-0.3795,Sleeping_Dog,774.96,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01405,0.7263,0.2489,Persuadable,38.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,6.87,0.69,False
CUST_01406,0.1102,-0.2924,Sleeping_Dog,1648.82,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01407,0.1355,-0.1669,Sleeping_Dog,305.29,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01408,0.1838,0.5142,Sure_Thing,7309.3,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,690.8,0.0,False
CUST_01409,0.4812,0.1025,Sure_Thing,3947.2,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,194.69,0.0,False
CUST_01410,0.7234,0.5204,Persuadable,113.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,42.88,4.29,False
CUST_01411,0.4959,0.2053,Sure_Thing,2850.31,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,290.19,0.0,False
CUST_01412,0.6318,0.4305,Persuadable,1226.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,333.63,33.36,True
CUST_01413,0.123,-0.1394,Sleeping_Dog,5986.65,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01414,0.5069,0.1226,Sure_Thing,3323.25,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,206.53,0.0,False
CUST_01415,0.3736,0.6924,Sure_Thing,6502.2,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1681.99,0.0,False
CUST_01416,0.1136,0.125,Sure_Thing,3113.22,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,44.21,0.0,False
CUST_01417,0.3944,-0.5441,Sleeping_Dog,820.18,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01418,0.3916,-0.2618,Sleeping_Dog,6279.38,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_01419,0.1058,-0.1744,Sleeping_Dog,1158.66,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01420,0.5868,0.5544,Persuadable,5887.62,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1915.37,38.31,True
CUST_01421,0.6954,-0.0484,Lost_Cause,659.25,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01422,0.1273,0.5294,Sure_Thing,7758.22,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,522.85,0.0,False
CUST_01423,0.6655,0.7005,Persuadable,1410.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,657.34,65.73,True
CUST_01424,0.109,-0.2415,Sleeping_Dog,917.58,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01425,0.3042,0.5489,Sure_Thing,684.37,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,114.27,0.0,False
CUST_01426,0.229,0.1706,Sure_Thing,6493.74,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,253.69,0.0,False
CUST_01427,0.539,-0.1184,Sleeping_Dog,3053.01,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01428,0.6312,-0.1014,Sleeping_Dog,25.22,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01429,0.1058,-0.4053,Sleeping_Dog,1064.59,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01430,0.1744,-0.1384,Sleeping_Dog,589.71,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01431,0.1647,0.0867,Sure_Thing,2842.1,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,40.58,0.0,False
CUST_01432,0.1973,-0.0342,Sure_Thing,719.35,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01433,0.2428,0.557,Sure_Thing,534.46,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,72.28,0.0,False
CUST_01434,0.7075,-0.0167,Lost_Cause,1045.62,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_01435,0.3403,0.6752,Sure_Thing,7117.94,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1635.49,0.0,False
CUST_01436,0.7234,0.4663,Persuadable,129.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,43.54,4.35,False
CUST_01437,0.2356,-0.4638,Sleeping_Dog,1245.23,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_01438,0.1537,-0.0064,Sure_Thing,1974.2,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_01439,0.6849,0.2948,Persuadable,291.38,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,58.83,5.88,False
CUST_01440,0.1308,0.0384,Sure_Thing,136.84,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.69,0.0,False
CUST_01441,0.4221,0.6006,Sure_Thing,5366.28,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1360.42,0.0,False
CUST_01442,0.306,0.4248,Sure_Thing,5145.5,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,668.86,0.0,False
